6;17;45842,00;45862,00;0;5;5;
7;12;45850,00;45866,00;0;4;4;
16;16;45874,00;45890,00;0;4;4;
3;34;45889,00;45900,00;54;0;10;
15;21;45888,00;45900,00;0;3;3;
9;9;45833,00;45908,00;57;25;0;
3;35;45918,00;45926,00;61;0;7;
7;13;45914,00;45926,00;0;3;3;
4;32;45936,00;45943,00;40;0;6;
14;32;45943,00;45943,00;82;0;0;
5;32;45943,00;45944,00;82;0;0;
8;10;45936,00;45944,00;0;2;2;
6;18;45930,00;45954,00;0;6;6;
16;17;45957,00;45965,00;0;2;2;
10;7;45912,00;45974,00;0;20;2;
3;36;45970,00;45978,00;68;0;7;
15;22;45954,00;45978,00;0;6;6;
7;14;45977,00;45993,00;0;4;4;
13;0;45884,00;45998,00;44;38;0;
8;11;45997,00;46005,00;0;2;2;
0;7;45974,00;46008,00;71;11;0;
1;7;46008,00;46008,00;82;0;0;
11;7;46008,00;46008,00;82;0;0;
2;7;46008,00;46010,00;51;0;1;
12;7;46010,00;46010,00;82;0;0;
6;19;45996,00;46012,00;0;4;4;
15;23;46006,00;46014,00;0;2;2;
10;8;46013,00;46016,00;2;0;2;
16;18;46033,00;46035,00;1;0;1;
4;33;46040,00;46047,00;46;0;6;
14;33;46047,00;46047,00;82;0;0;
5;33;46047,00;46048,00;82;0;0;
0;8;46047,00;46049,00;72;0;1;
1;8;46049,00;46049,00;82;0;0;
11;8;46049,00;46049,00;82;0;0;
2;8;46049,00;46051,00;52;0;1;
3;37;46044,00;46051,00;74;0;6;
12;8;46051,00;46051,00;82;0;0;
6;20;46055,00;46079,00;0;6;6;
4;34;46076,00;46083,00;52;0;6;
14;34;46083,00;46083,00;82;0;0;
5;34;46083,00;46084,00;82;0;0;
3;38;46077,00;46086,00;82;0;8;
7;15;46070,00;46086,00;0;4;4;
10;9;46082,00;46086,00;5;0;3;
16;19;46077,00;46092,00;0;4;3;
8;12;46084,00;46100,00;0;4;4;
4;35;46101,00;46108,00;58;0;6;
14;35;46108,00;46108,00;82;0;0;
5;35;46108,00;46109,00;82;0;0;
15;24;46089,00;46113,00;0;6;6;
0;9;46115,00;46115,00;72;0;0;
1;9;46115,00;46115,00;82;0;0;
11;9;46115,00;46115,00;82;0;0;
2;9;46117,00;46119,00;53;0;1;
12;9;46119,00;46119,00;82;0;0;
3;0;46134,00;46134,00;82;0;0;
9;10;46011,00;46138,00;16;42;1;
7;16;46125,00;46141,00;0;4;4;
13;1;46032,00;46144,00;8;37;1;
16;20;46135,00;46151,00;0;4;4;
4;36;46152,00;46163,00;68;0;10;
14;36;46163,00;46163,00;82;0;0;
5;36;46163,00;46164,00;82;0;0;
8;13;46148,00;46164,00;0;4;4;
3;1;46168,00;46168,00;82;0;0;
6;21;46167,00;46191,00;0;6;6;
10;10;46189,00;46192,00;7;0;2;
15;25;46167,00;46195,00;0;7;7;
0;10;46218,00;46220,00;73;0;1;
1;10;46220,00;46220,00;82;0;0;
11;10;46220,00;46220,00;82;0;0;
2;10;46222,00;46224,00;54;0;1;
12;10;46224,00;46224,00;82;0;0;
7;17;46208,00;46228,00;0;5;5;
8;14;46215,00;46231,00;0;4;4;
4;37;46229,00;46238,00;76;0;8;
14;37;46238,00;46238,00;82;0;0;
5;37;46238,00;46239,00;82;0;0;
9;11;46191,00;46243,00;0;17;1;
16;21;46239,00;46251,00;0;3;3;
13;2;46231,00;46263,00;0;10;2;
15;26;46243,00;46267,00;0;6;6;
4;38;46264,00;46271,00;82;0;6;
14;38;46271,00;46271,00;82;0;0;
5;38;46271,00;46272,00;82;0;0;
6;22;46245,00;46273,00;0;7;7;
10;11;46245,00;46278,00;0;10;3;
7;18;46296,00;46302,00;5;0;5;
13;3;46299,00;46307,00;0;2;2;
0;11;46278,00;46312,00;62;11;0;
1;11;46312,00;46312,00;82;0;0;
11;11;46312,00;46312,00;82;0;0;
2;11;46312,00;46314,00;55;0;1;
12;11;46314,00;46314,00;82;0;0;
6;23;46301,00;46317,00;0;4;4;
16;22;46305,00;46318,00;1;3;4;
4;0;46319,00;46319,00;82;0;0;
14;0;46319,00;46319,00;82;0;0;
5;0;46320,00;46320,00;82;0;0;
8;15;46308,00;46332,00;0;6;6;
9;12;46322,00;46334,00;0;3;3;
3;2;46263,00;46342,00;56;26;0;
13;4;46343,00;46346,00;2;0;2;
15;27;46322,00;46346,00;0;6;6;
4;1;46353,00;46353,00;82;0;0;
14;1;46353,00;46353,00;82;0;0;
5;1;46354,00;46354,00;82;0;0;
7;19;46344,00;46363,00;4;5;4;
10;12;46357,00;46369,00;0;3;3;
16;23;46346,00;46373,00;0;7;6;
9;13;46382,00;46394,00;0;3;3;
8;16;46371,00;46395,00;0;6;6;
6;24;46392,00;46412,00;0;5;5;
15;28;46384,00;46416,00;0;8;8;
13;5;46414,00;46418,00;5;0;3;
7;20;46406,00;46424,00;2;5;3;
10;13;46417,00;46429,00;0;3;3;
4;2;46440,00;46440,00;82;0;0;
14;2;46440,00;46440,00;82;0;0;
5;2;46441,00;46441,00;82;0;0;
13;6;46439,00;46442,00;7;0;2;
9;14;46445,00;46457,00;0;3;3;
15;29;46456,00;46462,00;5;0;5;
16;24;46448,00;46462,00;2;3;5;
8;17;46462,00;46474,00;0;3;3;
3;3;46378,00;46478,00;24;33;1;
4;3;46478,00;46478,00;82;0;0;
14;3;46478,00;46478,00;82;0;0;
5;3;46478,00;46479,00;82;0;0;
0;12;46391,00;46485,00;32;31;1;
1;12;46485,00;46485,00;82;0;0;
11;12;46485,00;46485,00;82;0;0;
2;12;46485,00;46487,00;56;0;1;
12;12;46487,00;46487,00;82;0;0;
6;25;46466,00;46490,00;0;6;6;
10;14;46480,00;46496,00;0;4;4;
13;7;46513,00;46516,00;9;0;2;
3;4;46514,00;46517,00;26;0;2;
4;4;46517,00;46517,00;82;0;0;
14;4;46517,00;46517,00;82;0;0;
5;4;46517,00;46518,00;82;0;0;
16;25;46516,00;46523,00;8;0;6;
7;21;46512,00;46535,00;5;5;8;
8;18;46542,00;46546,00;3;0;3;
9;15;46534,00;46546,00;0;3;3;
13;8;46555,00;46558,00;11;0;2;
6;26;46538,00;46563,00;1;6;7;
16;26;46571,00;46578,00;14;0;6;
15;30;46570,00;46581,00;15;0;10;
3;5;46585,00;46587,00;27;0;1;
4;5;46587,00;46587,00;82;0;0;
14;5;46587,00;46587,00;82;0;0;
5;5;46587,00;46588,00;82;0;0;
8;19;46588,00;46593,00;7;0;4;
10;15;46573,00;46593,00;0;5;5;
7;22;46589,00;46594,00;9;0;4;
9;16;46585,00;46597,00;0;3;3;
3;6;46608,00;46611,00;29;0;2;
4;6;46611,00;46611,00;82;0;0;
14;6;46611,00;46611,00;82;0;0;
5;6;46611,00;46612,00;82;0;0;
0;13;46533,00;46615,00;6;27;1;
1;13;46615,00;46615,00;82;0;0;
11;13;46615,00;46615,00;82;0;0;
2;13;46615,00;46617,00;57;0;1;
12;13;46617,00;46617,00;82;0;0;
13;9;46624,00;46627,00;13;0;2;
7;23;46622,00;46635,00;14;2;7;
6;27;46618,00;46640,00;3;5;7;
8;20;46636,00;46641,00;11;0;4;
10;16;46632,00;46645,00;1;3;4;
16;27;46640,00;46648,00;21;0;7;
15;31;46653,00;46661,00;22;0;7;
0;14;46666,00;46675,00;7;2;3;
1;14;46675,00;46675,00;82;0;0;
11;14;46675,00;46675,00;82;0;0;
9;17;46664,00;46676,00;0;3;3;
2;14;46675,00;46677,00;58;0;1;
12;14;46677,00;46677,00;82;0;0;
3;7;46682,00;46685,00;31;0;2;
4;7;46685,00;46685,00;82;0;0;
14;7;46685,00;46685,00;82;0;0;
5;7;46685,00;46686,00;82;0;0;
6;28;46678,00;46691,00;8;2;7;
16;28;46691,00;46697,00;26;0;5;
7;24;46710,00;46718,00;21;0;7;
10;17;46712,00;46725,00;2;3;4;
3;8;46724,00;46727,00;33;0;2;
4;8;46727,00;46727,00;82;0;0;
14;8;46727,00;46727,00;82;0;0;
5;8;46727,00;46728,00;82;0;0;
8;21;46729,00;46732,00;13;0;2;
13;10;46730,00;46733,00;15;0;2;
6;29;46731,00;46740,00;16;0;8;
16;29;46740,00;46748,00;33;0;7;
9;18;46744,00;46749,00;4;0;4;
0;15;46752,00;46756,00;7;1;1;
1;15;46756,00;46756,00;82;0;0;
11;15;46756,00;46756,00;82;0;0;
2;15;46756,00;46758,00;59;0;1;
12;15;46758,00;46758,00;82;0;0;
15;32;46754,00;46765,00;32;0;10;
7;25;46772,00;46778,00;26;0;5;
13;11;46786,00;46789,00;17;0;2;
8;22;46786,00;46793,00;19;0;6;
9;19;46791,00;46795,00;7;0;3;
3;9;46793,00;46796,00;35;0;2;
4;9;46796,00;46796,00;82;0;0;
14;9;46796,00;46796,00;82;0;0;
5;9;46796,00;46797,00;82;0;0;
0;16;46795,00;46799,00;10;0;3;
1;16;46799,00;46799,00;82;0;0;
10;18;46793,00;46799,00;7;0;5;
11;16;46799,00;46799,00;82;0;0;
2;16;46799,00;46866,00;38;22;1;
7;26;46826,00;46866,00;18;12;4;
12;16;46866,00;46866,00;82;0;0;
8;23;46821,00;46869,00;7;15;3;
9;20;46838,00;46875,00;0;11;4;
6;30;46848,00;46878,00;14;8;6;
10;19;46841,00;46878,00;0;11;4;
15;33;46862,00;46883,00;33;5;6;
16;30;46878,00;46886,00;40;0;7;
0;17;46866,00;46912,00;0;14;4;
13;12;46868,00;46927,00;0;19;2;
1;17;46912,00;46933,00;75;7;0;
11;17;46933,00;46933,00;82;0;0;
15;34;46912,00;46933,00;38;4;9;
2;17;46933,00;46936,00;40;0;2;
12;17;46936,00;46936,00;82;0;0;
10;20;46921,00;46945,00;0;6;6;
7;27;46921,00;46960,00;13;11;6;
15;35;46951,00;46972,00;47;3;12;
9;21;46963,00;46979,00;0;4;4;
6;31;46950,00;46981,00;17;7;10;
8;24;46944,00;46981,00;0;11;4;
3;10;46899,00;46985,00;9;28;2;
4;10;46985,00;46985,00;82;0;0;
14;10;46985,00;46985,00;82;0;0;
5;10;46985,00;46986,00;82;0;0;
13;13;46975,00;46987,00;0;3;3;
0;18;46980,00;46988,00;0;2;2;
16;31;46981,00;46989,00;47;0;7;
15;36;47016,00;47032,00;55;2;10;
7;28;46998,00;47033,00;8;10;5;
0;19;47030,00;47042,00;0;3;3;
9;22;47033,00;47045,00;0;3;3;
13;14;47038,00;47046,00;0;2;2;
10;21;47033,00;47049,00;0;4;4;
8;25;47035,00;47055,00;0;5;5;
1;18;47001,00;47056,00;58;18;1;
11;18;47056,00;47056,00;82;0;0;
2;18;47056,00;47059,00;42;0;2;
12;18;47059,00;47059,00;82;0;0;
3;11;47038,00;47077,00;0;12;3;
9;23;47073,00;47081,00;7;0;7;
0;20;47085,00;47092,00;3;1;4;
6;32;47074,00;47102,00;21;6;10;
16;32;47102,00;47106,00;50;0;3;
7;29;47073,00;47108,00;7;9;8;
8;26;47103,00;47109,00;5;0;5;
15;37;47098,00;47113,00;66;1;12;
1;19;47098,00;47115,00;55;5;2;
11;19;47115,00;47115,00;82;0;0;
2;19;47115,00;47118,00;44;0;2;
12;19;47118,00;47118,00;82;0;0;
4;11;47077,00;47122,00;67;15;0;
14;11;47122,00;47122,00;82;0;0;
5;11;47122,00;47123,00;82;0;0;
10;22;47103,00;47123,00;0;5;5;
13;15;47123,00;47135,00;0;3;3;
15;38;47139,00;47156,00;82;0;16;
10;23;47151,00;47159,00;7;0;7;
1;20;47158,00;47160,00;56;0;1;
11;20;47160,00;47160,00;82;0;0;
2;20;47161,00;47164,00;46;0;2;
12;20;47164,00;47164,00;82;0;0;
3;12;47156,00;47168,00;0;3;3;
9;24;47156,00;47170,00;9;3;5;
8;27;47164,00;47171,00;11;0;6;
13;16;47174,00;47179,00;4;0;4;
6;33;47199,00;47211,00;32;0;11;
0;21;47180,00;47213,00;0;9;6;
4;12;47201,00;47214,00;64;4;1;
14;12;47214,00;47214,00;82;0;0;
5;12;47214,00;47215,00;82;0;0;
16;33;47211,00;47218,00;56;0;6;
8;28;47209,00;47220,00;21;0;10;
7;30;47216,00;47223,00;13;0;6;
3;13;47216,00;47228,00;0;3;3;
10;24;47234,00;47240,00;12;0;5;
6;34;47240,00;47249,00;40;0;8;
1;21;47248,00;47250,00;57;0;1;
9;25;47224,00;47250,00;3;8;2;
11;21;47250,00;47250,00;82;0;0;
13;17;47246,00;47250,00;7;0;3;
2;21;47252,00;47255,00;48;0;2;
12;21;47255,00;47255,00;82;0;0;
16;34;47249,00;47256,00;62;0;6;
8;29;47260,00;47268,00;28;0;7;
0;22;47267,00;47275,00;0;2;2;
6;35;47267,00;47277,00;49;0;9;
16;35;47277,00;47283,00;67;0;5;
3;14;47279,00;47299,00;0;5;5;
10;25;47294,00;47301,00;18;0;6;
7;31;47295,00;47304,00;21;0;8;
9;26;47298,00;47307,00;11;0;8;
0;23;47303,00;47308,00;4;0;4;
15;0;47204,00;47318,00;44;38;0;
4;13;47262,00;47320,00;46;19;1;
14;13;47320,00;47320,00;82;0;0;
5;13;47320,00;47321,00;82;0;0;
13;18;47318,00;47323,00;11;0;4;
1;22;47304,00;47324,00;53;6;2;
11;22;47324,00;47324,00;82;0;0;
2;22;47324,00;47327,00;50;0;2;
12;22;47327,00;47327,00;82;0;0;
6;36;47321,00;47335,00;62;0;13;
16;36;47335,00;47339,00;70;0;3;
10;26;47349,00;47353,00;21;0;3;
1;23;47352,00;47354,00;54;0;1;
11;23;47354,00;47354,00;82;0;0;
2;23;47355,00;47358,00;52;0;2;
12;23;47358,00;47358,00;82;0;0;
9;27;47362,00;47366,00;14;0;3;
13;19;47365,00;47369,00;14;0;3;
8;30;47376,00;47382,00;33;0;5;
3;15;47376,00;47388,00;0;3;3;
0;24;47383,00;47390,00;10;0;6;
7;32;47397,00;47406,00;29;0;8;
9;28;47404,00;47409,00;18;0;4;
6;37;47401,00;47416,00;76;0;14;
10;27;47408,00;47418,00;30;0;9;
13;20;47412,00;47418,00;19;0;5;
16;37;47416,00;47422,00;75;0;5;
4;14;47371,00;47423,00;30;17;1;
14;14;47423,00;47423,00;82;0;0;
5;14;47423,00;47424,00;82;0;0;
1;24;47429,00;47429,00;54;0;0;
11;24;47429,00;47429,00;82;0;0;
3;16;47427,00;47432,00;4;0;4;
2;24;47433,00;47436,00;54;0;2;
12;24;47436,00;47436,00;82;0;0;
6;38;47442,00;47449,00;82;0;6;
0;25;47444,00;47452,00;17;0;7;
9;29;47449,00;47456,00;24;0;6;
16;38;47449,00;47457,00;82;0;7;
8;31;47454,00;47461,00;39;0;6;
10;28;47456,00;47462,00;35;0;5;
15;1;47352,00;47464,00;8;37;1;
1;25;47483,00;47485,00;55;0;1;
11;25;47485,00;47485,00;82;0;0;
2;25;47490,00;47493,00;56;0;2;
12;25;47493,00;47493,00;82;0;0;
6;0;47497,00;47497,00;82;0;0;
3;17;47499,00;47505,00;9;0;5;
16;0;47505,00;47505,00;82;0;0;
0;26;47500,00;47509,00;25;0;8;
10;29;47502,00;47509,00;41;0;6;
13;21;47506,00;47509,00;21;0;2;
7;33;47503,00;47516,00;41;0;12;
6;1;47531,00;47531,00;82;0;0;
1;26;47533,00;47533,00;55;0;0;
11;26;47533,00;47533,00;82;0;0;
16;1;47539,00;47539,00;82;0;0;
2;26;47541,00;47544,00;58;0;2;
12;26;47544,00;47544,00;82;0;0;
4;15;47500,00;47554,00;16;17;3;
14;15;47554,00;47554,00;82;0;0;
5;15;47554,00;47555,00;82;0;0;
7;34;47545,00;47557,00;52;0;11;
8;32;47554,00;47562,00;46;0;7;
0;27;47564,00;47569,00;29;0;4;
13;22;47563,00;47569,00;26;0;5;
9;30;47564,00;47572,00;31;0;7;
3;18;47573,00;47579,00;14;0;5;
15;2;47551,00;47583,00;0;10;2;
7;35;47575,00;47584,00;60;0;8;
1;27;47588,00;47590,00;56;0;1;
11;27;47590,00;47590,00;82;0;0;
4;16;47593,00;47596,00;18;0;2;
14;16;47596,00;47596,00;82;0;0;
5;16;47596,00;47597,00;82;0;0;
13;23;47597,00;47601,00;29;0;3;
2;27;47599,00;47602,00;60;0;2;
12;27;47602,00;47602,00;82;0;0;
0;28;47607,00;47613,00;34;0;5;
10;30;47617,00;47622,00;45;0;4;
3;19;47621,00;47626,00;18;0;4;
15;3;47619,00;47627,00;0;2;2;
1;28;47628,00;47631,00;58;0;2;
11;28;47631,00;47631,00;82;0;0;
7;36;47628,00;47638,00;69;0;9;
2;28;47640,00;47643,00;62;0;2;
12;28;47643,00;47643,00;82;0;0;
9;31;47644,00;47652,00;38;0;7;
0;29;47653,00;47659,00;39;0;5;
8;33;47659,00;47665,00;51;0;5;
4;17;47663,00;47666,00;20;0;2;
14;17;47666,00;47666,00;82;0;0;
5;17;47666,00;47667,00;82;0;0;
15;4;47663,00;47671,00;0;2;2;
1;29;47671,00;47673,00;59;0;1;
3;20;47669,00;47673,00;21;0;3;
11;29;47673,00;47673,00;82;0;0;
13;24;47676,00;47681,00;33;0;4;
2;29;47683,00;47686,00;64;0;2;
12;29;47686,00;47686,00;82;0;0;
6;2;47618,00;47696,00;56;26;0;
16;2;47696,00;47696,00;82;0;0;
10;31;47694,00;47700,00;50;0;5;
8;34;47694,00;47702,00;58;0;7;
7;37;47704,00;47711,00;75;0;6;
8;35;47720,00;47728,00;65;0;7;
4;18;47734,00;47736,00;21;0;1;
14;18;47736,00;47736,00;82;0;0;
5;18;47736,00;47737,00;82;0;0;
13;25;47735,00;47740,00;37;0;4;
7;38;47737,00;47745,00;82;0;7;
15;5;47739,00;47751,00;0;3;3;
9;32;47745,00;47754,00;46;0;8;
3;21;47761,00;47767,00;26;0;5;
0;30;47767,00;47775,00;46;0;7;
8;36;47772,00;47778,00;70;0;5;
15;6;47772,00;47780,00;0;2;2;
4;19;47778,00;47782,00;24;0;3;
14;19;47782,00;47782,00;82;0;0;
5;19;47782,00;47783,00;82;0;0;
1;30;47781,00;47784,00;61;0;2;
11;30;47784,00;47784,00;82;0;0;
13;26;47788,00;47792,00;40;0;3;
7;0;47793,00;47793,00;82;0;0;
2;30;47794,00;47797,00;66;0;2;
12;30;47797,00;47797,00;82;0;0;
10;32;47793,00;47798,00;54;0;4;
3;22;47821,00;47825,00;29;0;3;
7;1;47827,00;47827,00;82;0;0;
4;20;47825,00;47828,00;26;0;2;
14;20;47828,00;47828,00;82;0;0;
5;20;47828,00;47829,00;82;0;0;
6;3;47732,00;47832,00;24;33;1;
16;3;47832,00;47832,00;82;0;0;
8;37;47844,00;47850,00;75;0;5;
0;31;47847,00;47851,00;49;0;3;
13;27;47847,00;47852,00;44;0;4;
3;23;47853,00;47858,00;33;0;4;
9;33;47851,00;47858,00;52;0;6;
1;31;47856,00;47859,00;63;0;2;
11;31;47859,00;47859,00;82;0;0;
15;7;47851,00;47863,00;0;3;3;
2;31;47869,00;47872,00;68;0;2;
12;31;47872,00;47872,00;82;0;0;
8;38;47876,00;47884,00;82;0;7;
9;34;47887,00;47894,00;58;0;6;
13;28;47890,00;47894,00;47;0;3;
10;33;47895,00;47900,00;58;0;4;
15;8;47902,00;47910,00;0;2;2;
7;2;47914,00;47914,00;82;0;0;
9;35;47912,00;47918,00;63;0;5;
4;21;47916,00;47920,00;29;0;3;
14;21;47920,00;47920,00;82;0;0;
5;21;47920,00;47921,00;82;0;0;
8;0;47932,00;47932,00;82;0;0;
10;34;47929,00;47933,00;61;0;3;
3;24;47933,00;47938,00;37;0;4;
13;29;47934,00;47938,00;50;0;3;
0;32;47944,00;47948,00;52;0;3;
6;4;47868,00;47948,00;0;26;2;
7;3;47950,00;47950,00;82;0;0;
1;32;47952,00;47956,00;66;0;3;
11;32;47956,00;47956,00;82;0;0;
10;35;47951,00;47959,00;68;0;7;
8;1;47966,00;47966,00;82;0;0;
16;4;47948,00;47966,00;76;6;0;
2;32;47965,00;47968,00;70;0;2;
12;32;47968,00;47968,00;82;0;0;
9;36;47962,00;47969,00;69;0;6;
4;22;47974,00;47977,00;31;0;2;
14;22;47977,00;47977,00;82;0;0;
5;22;47977,00;47978,00;82;0;0;
7;4;47986,00;47986,00;82;0;0;
15;9;47976,00;47988,00;0;3;3;
3;25;47992,00;47995,00;39;0;2;
10;36;48003,00;48014,00;71;2;5;
6;5;48016,00;48024,00;0;2;2;
9;37;48035,00;48044,00;74;1;6;
4;23;48005,00;48053,00;19;15;3;
14;23;48053,00;48053,00;82;0;0;
5;23;48053,00;48054,00;82;0;0;
6;6;48045,00;48057,00;0;3;3;
0;33;48045,00;48065,00;52;5;5;
1;33;48065,00;48068,00;68;0;2;
11;33;48068,00;48068,00;82;0;0;
2;33;48068,00;48071,00;72;0;2;
12;33;48071,00;48071,00;82;0;0;
13;30;48046,00;48074,00;46;8;4;
9;38;48070,00;48079,00;82;0;8;
3;26;48043,00;48083,00;31;12;4;
10;37;48080,00;48085,00;75;0;4;
15;10;48091,00;48103,00;0;3;3;
0;34;48094,00;48111,00;53;4;5;
1;34;48111,00;48116,00;72;0;4;
11;34;48116,00;48116,00;82;0;0;
2;34;48116,00;48119,00;74;0;2;
10;38;48111,00;48119,00;82;0;7;
12;34;48119,00;48119,00;82;0;0;
6;7;48128,00;48140,00;0;3;3;
0;35;48129,00;48144,00;56;3;6;
1;35;48144,00;48147,00;74;0;2;
11;35;48147,00;48147,00;82;0;0;
2;35;48147,00;48150,00;76;0;2;
12;35;48150,00;48150,00;82;0;0;
8;2;48053,00;48161,00;46;36;0;
15;11;48156,00;48168,00;0;3;3;
13;31;48146,00;48170,00;42;7;3;
4;24;48128,00;48173,00;8;14;3;
14;24;48173,00;48173,00;82;0;0;
3;27;48138,00;48174,00;23;11;3;
5;24;48173,00;48174,00;82;0;0;
6;8;48179,00;48191,00;0;3;3;
0;36;48188,00;48198,00;65;0;9;
1;36;48198,00;48202,00;77;0;3;
11;36;48202,00;48202,00;82;0;0;
2;36;48202,00;48205,00;78;0;2;
12;36;48205,00;48205,00;82;0;0;
16;5;48034,00;48217,00;15;61;0;
7;5;48217,00;48218,00;82;0;0;
9;0;48127,00;48241,00;44;38;0;
10;0;48241,00;48241,00;82;0;0;
3;28;48212,00;48247,00;18;10;5;
15;12;48247,00;48259,00;0;3;3;
6;9;48257,00;48265,00;0;2;2;
4;25;48227,00;48272,00;1;13;6;
14;25;48272,00;48272,00;82;0;0;
5;25;48272,00;48273,00;82;0;0;
0;37;48264,00;48276,00;76;0;11;
1;37;48276,00;48279,00;79;0;2;
11;37;48279,00;48279,00;82;0;0;
2;37;48279,00;48282,00;80;0;2;
12;37;48282,00;48282,00;82;0;0;
13;32;48263,00;48287,00;42;6;6;
16;6;48238,00;48291,00;0;17;2;
8;3;48197,00;48303,00;12;35;1;
0;38;48302,00;48309,00;82;0;6;
1;38;48309,00;48313,00;82;0;3;
11;38;48313,00;48313,00;82;0;0;
2;38;48313,00;48316,00;82;0;2;
12;38;48316,00;48316,00;82;0;0;
15;13;48307,00;48319,00;0;3;3;
3;29;48287,00;48321,00;16;9;7;
4;26;48320,00;48327,00;7;0;6;
14;26;48327,00;48327,00;82;0;0;
5;26;48327,00;48328,00;82;0;0;
0;0;48357,00;48357,00;82;0;0;
1;0;48361,00;48361,00;82;0;0;
11;0;48361,00;48361,00;82;0;0;
2;0;48364,00;48364,00;82;0;0;
12;0;48364,00;48364,00;82;0;0;
16;7;48362,00;48370,00;0;2;2;
8;4;48339,00;48383,00;0;14;2;
6;10;48368,00;48384,00;0;4;4;
15;14;48370,00;48386,00;0;4;4;
9;1;48275,00;48387,00;8;37;1;
10;1;48387,00;48387,00;82;0;0;
4;27;48382,00;48390,00;14;0;7;
14;27;48390,00;48390,00;82;0;0;
0;1;48391,00;48391,00;82;0;0;
5;27;48390,00;48391,00;82;0;0;
13;33;48384,00;48391,00;48;0;6;
1;1;48395,00;48395,00;82;0;0;
11;1;48395,00;48395,00;82;0;0;
2;1;48398,00;48398,00;82;0;0;
12;1;48398,00;48398,00;82;0;0;
16;8;48409,00;48417,00;0;2;2;
7;6;48291,00;48418,00;40;42;0;
13;34;48420,00;48427,00;54;0;6;
4;28;48428,00;48436,00;21;0;7;
14;28;48436,00;48436,00;82;0;0;
3;30;48429,00;48437,00;23;0;7;
5;28;48436,00;48437,00;82;0;0;
6;11;48437,00;48453,00;0;4;4;
8;5;48451,00;48454,00;2;0;2;
13;35;48445,00;48454,00;62;0;8;
15;15;48463,00;48471,00;0;2;2;
9;2;48474,00;48477,00;10;0;2;
10;2;48477,00;48477,00;82;0;0;
0;2;48478,00;48478,00;82;0;0;
8;6;48475,00;48478,00;4;0;2;
1;2;48482,00;48482,00;82;0;0;
11;2;48482,00;48482,00;82;0;0;
4;29;48476,00;48483,00;27;0;6;
14;29;48483,00;48483,00;82;0;0;
5;29;48483,00;48484,00;82;0;0;
2;2;48485,00;48485,00;82;0;0;
12;2;48485,00;48485,00;82;0;0;
16;9;48483,00;48491,00;0;2;2;
13;36;48498,00;48506,00;69;0;7;
9;3;48513,00;48516,00;12;0;2;
10;3;48516,00;48516,00;82;0;0;
0;3;48516,00;48517,00;82;0;0;
3;31;48509,00;48517,00;30;0;7;
1;3;48518,00;48518,00;82;0;0;
11;3;48518,00;48518,00;82;0;0;
15;16;48510,00;48518,00;0;2;2;
2;3;48521,00;48521,00;82;0;0;
12;3;48521,00;48521,00;82;0;0;
6;12;48532,00;48548,00;0;4;4;
13;37;48572,00;48579,00;75;0;6;
9;4;48552,00;48596,00;0;14;2;
15;17;48585,00;48597,00;0;3;3;
4;30;48591,00;48598,00;33;0;6;
14;30;48598,00;48598,00;82;0;0;
5;30;48598,00;48599,00;82;0;0;
16;10;48594,00;48602,00;0;2;2;
6;13;48596,00;48608,00;0;3;3;
7;7;48489,00;48613,00;0;41;1;
13;38;48605,00;48613,00;82;0;7;
10;4;48596,00;48614,00;76;6;0;
0;4;48614,00;48615,00;82;0;0;
1;4;48615,00;48615,00;82;0;0;
11;4;48615,00;48615,00;82;0;0;
2;4;48615,00;48616,00;82;0;0;
12;4;48616,00;48616,00;82;0;0;
3;32;48610,00;48619,00;38;0;8;
8;7;48613,00;48637,00;0;7;3;
7;8;48652,00;48660,00;0;2;2;
13;0;48661,00;48661,00;82;0;0;
16;11;48655,00;48663,00;0;2;2;
9;5;48664,00;48668,00;3;0;3;
6;14;48659,00;48671,00;0;3;3;
4;31;48670,00;48679,00;41;0;8;
14;31;48679,00;48679,00;82;0;0;
5;31;48679,00;48680,00;82;0;0;
15;18;48665,00;48681,00;0;4;4;
10;5;48682,00;48682,00;76;0;0;
0;5;48683,00;48683,00;82;0;0;
1;5;48683,00;48683,00;82;0;0;
11;5;48683,00;48683,00;82;0;0;
2;5;48684,00;48684,00;82;0;0;
12;5;48684,00;48684,00;82;0;0;
8;8;48676,00;48692,00;0;4;4;
9;6;48689,00;48693,00;6;0;3;
13;1;48695,00;48695,00;82;0;0;
10;6;48703,00;48703,00;76;0;0;
0;6;48704,00;48704,00;82;0;0;
1;6;48704,00;48704,00;82;0;0;
11;6;48704,00;48704,00;82;0;0;
2;6;48705,00;48705,00;82;0;0;
12;6;48705,00;48705,00;82;0;0;
3;33;48716,00;48725,00;46;0;8;
15;19;48723,00;48739,00;0;4;4;
7;9;48726,00;48742,00;0;4;4;
16;12;48742,00;48750,00;0;2;2;
6;15;48748,00;48760,00;0;3;3;
3;34;48754,00;48763,00;54;0;8;
8;9;48758,00;48766,00;0;2;2;
4;32;48772,00;48778,00;46;0;5;
14;32;48778,00;48778,00;82;0;0;
5;32;48778,00;48779,00;82;0;0;
13;2;48782,00;48782,00;82;0;0;
9;7;48764,00;48784,00;2;6;2;
10;7;48784,00;48784,00;76;0;0;
0;7;48784,00;48785,00;82;0;0;
1;7;48785,00;48785,00;82;0;0;
11;7;48785,00;48785,00;82;0;0;
